Date,Month,Cloud%,Hour,GHI,Flat_POA,V_Shape_POA,Inv_V_POA,Winner
2024-11-16 06:00:00,11,69.71575816988214,6,66.23012479977338,39.86745270151256,51.26499167644505,54.33534887295795,InvV
2024-11-16 07:00:00,11,49.557395494768876,7,247.1852948597994,144.39047603796746,202.5055055735919,218.93306504620668,InvV
2024-11-16 08:00:00,11,46.88248000687467,8,402.7802103589856,295.44363026814995,369.0770639735591,374.84091922902365,InvV
2024-11-16 09:00:00,11,38.27867243598105,9,568.1591209112953,473.70655255483666,549.9005861332653,531.6809958473561,V
2024-11-16 10:00:00,11,50.79375463430584,10,576.8724249835519,532.8321482965367,561.1496245006754,513.062073567163,Flat
2024-11-16 11:00:00,11,59.293091308353475,11,554.4054756407489,532.4449083634435,534.219209532373,474.23758366270135,Flat
2024-11-16 12:00:00,11,27.379477832654896,12,751.8645896494348,716.4533442908302,731.9121946615421,643.7836675219351,Flat
2024-11-16 13:00:00,11,74.91390155102961,13,401.1665676461903,389.0537007890661,383.6436991810343,339.9141958102022,Flat
2024-11-16 14:00:00,11,50.64837117449481,14,448.14008567446984,413.86061707132853,435.96080115235037,398.62907053818384,Flat
2024-11-16 15:00:00,11,30.631013364599745,15,387.7674561318423,317.6189349130596,376.4978037649387,366.7832923099581,V
2024-11-16 16:00:00,11,40.53594350466119,16,183.5794292213215,130.68290539897222,167.96927720013883,172.47451587610158,InvV
2024-11-16 17:00:00,11,51.82466600566663,17,7.413594987741956e-14,4.4232211038910915e-14,6.098903578350021e-14,6.551924176734935e-14,InvV
2024-11-16 18:00:00,11,73.89204009706809,18,0.0,0.0,0.0,0.0,InvV
2024-11-16 19:00:00,11,47.194651179449096,19,0.0,0.0,0.0,0.0,InvV
2024-11-16 20:00:00,11,73.73170973025118,20,0.0,0.0,0.0,0.0,InvV
2024-11-16 21:00:00,11,25.898017561524544,21,0.0,0.0,0.0,0.0,InvV
2024-11-16 22:00:00,11,56.32597602703301,22,0.0,0.0,0.0,0.0,InvV
2024-11-16 23:00:00,11,65.94334959516434,23,0.0,0.0,0.0,0.0,InvV
2024-11-17 00:00:00,11,37.13194315535917,0,0.0,0.0,0.0,0.0,InvV
2024-11-17 01:00:00,11,30.244628015361,1,0.0,0.0,0.0,0.0,InvV
2024-11-17 02:00:00,11,48.26121263899971,2,0.0,0.0,0.0,0.0,InvV
2024-11-17 03:00:00,11,49.851548862959596,3,0.0,0.0,0.0,0.0,InvV
2024-11-17 04:00:00,11,63.18670563215858,4,0.0,0.0,0.0,0.0,InvV
2024-11-17 05:00:00,11,55.82971083439106,5,0.0,0.0,0.0,0.0,InvV
2024-11-17 06:00:00,11,48.05572504796043,6,85.8434627611199,38.28628915012708,61.09996015006048,70.3928309473066,InvV
2024-11-17 07:00:00,11,33.44014529116355,7,289.8858096686315,143.5791911776143,230.4421324636661,260.7358392596224,InvV
2024-11-17 08:00:00,11,31.707212976835674,8,466.4667820549841,318.01002415413103,425.9222797491674,444.00878775858644,InvV
2024-11-17 09:00:00,11,49.631226461710746,9,506.48240017345427,433.3055557042344,487.89520808086627,466.37898712279537,V
2024-11-17 10:00:00,11,63.113399614631405,10,499.6770967219538,467.8632729700676,482.7622667017099,438.7653282766232,Flat
2024-11-17 11:00:00,11,46.64437684315444,11,638.3233377997946,608.171353388522,618.8387810670451,550.1992340309017,Flat
2024-11-17 12:00:00,11,47.46291027224919,12,621.103184950564,597.8686654702049,599.4521503315408,527.3654470667136,Flat
2024-11-17 13:00:00,11,57.0102421712945,13,506.8775911947329,486.10208596393045,488.960313443275,434.1811404915562,Flat
2024-11-17 14:00:00,11,37.731965302004426,14,510.91458238098363,465.044101295809,500.5626312655807,460.5147055646559,Flat
2024-11-17 15:00:00,11,62.73797667470535,15,276.83040837679795,243.78927817157594,265.2129854638704,250.12441358430493,V
2024-11-17 16:00:00,11,47.584850224389875,16,170.932643604742,125.79050291019978,156.65528635612466,158.90782331042803,InvV
2024-11-17 17:00:00,11,69.92614307743798,17,5.93942857668232e-14,4.1363191761155996e-14,5.0482867937782784e-14,5.1574497687281205e-14,InvV
2024-11-17 18:00:00,11,38.19594930480489,18,0.0,0.0,0.0,0.0,InvV
2024-11-17 19:00:00,11,26.1677072876371,19,0.0,0.0,0.0,0.0,InvV
2024-11-17 20:00:00,11,41.24045235824943,20,0.0,0.0,0.0,0.0,InvV
2024-11-17 21:00:00,11,35.43797802794519,21,0.0,0.0,0.0,0.0,InvV
2024-11-17 22:00:00,11,48.39646588625946,22,0.0,0.0,0.0,0.0,InvV
2024-11-17 23:00:00,11,39.11294264151903,23,0.0,0.0,0.0,0.0,InvV
2024-11-18 00:00:00,11,50.56545181661429,0,0.0,0.0,0.0,0.0,InvV
2024-11-18 01:00:00,11,41.78066025555419,1,0.0,0.0,0.0,0.0,InvV
2024-11-18 02:00:00,11,31.19212518486112,2,0.0,0.0,0.0,0.0,InvV
2024-11-18 03:00:00,11,33.524978559222795,3,0.0,0.0,0.0,0.0,InvV
2024-11-18 04:00:00,11,45.14165509340884,4,0.0,0.0,0.0,0.0,InvV
2024-11-18 05:00:00,11,51.14541909755018,5,0.0,0.0,0.0,0.0,InvV
2024-11-18 06:00:00,11,42.74337305795954,6,90.6538411369529,36.964310959842486,63.13900278329568,74.3287711941071,InvV
2024-11-18 07:00:00,11,38.40107552069014,7,276.74248360150267,144.6371798767453,222.06428709072273,247.74384546650083,InvV
2024-11-18 08:00:00,11,71.52214262518162,8,299.37408005499805,244.75814453320993,275.8994785202507,268.2923513761571,V
2024-11-18 09:00:00,11,43.582085000117615,9,539.3464770837946,455.1671026511609,520.8643648847443,500.94485296567984,V
2024-11-18 10:00:00,11,60.878723131211444,10,513.6796580759188,479.7933440744583,496.90544127162235,452.1127225155426,Flat
2024-11-18 11:00:00,11,40.94503333705299,11,676.1356169889547,641.8744460050966,657.290091927825,584.7855954265787,Flat
2024-11-18 12:00:00,11,49.0137811262672,12,611.0056056653555,588.6059949052812,589.3139184360234,518.4534682530616,Flat
2024-11-18 13:00:00,11,40.648213757036736,13,603.486152289192,572.7982925259148,586.7488987964009,522.0442154743303,Flat
2024-11-18 14:00:00,11,41.6952466218966,14,491.65280068887665,449.5163353609072,480.6478128689788,441.36765185548336,Flat
2024-11-18 15:00:00,11,45.226399145015506,15,337.3369936279141,285.7499028033502,325.5543483374619,312.586762496682,V
2024-11-18 16:00:00,11,54.80735879001784,16,157.9743904918505,120.14673239522162,145.0231434675594,145.26561868666636,InvV
2024-11-18 17:00:00,11,68.43418958060201,17,6.060931795628383e-14,4.171090511912109e-14,5.137923653383146e-14,5.2706643196714623e-14,InvV
2024-11-18 18:00:00,11,35.04157623761708,18,0.0,0.0,0.0,0.0,InvV
2024-11-18 19:00:00,11,42.67253967542264,19,0.0,0.0,0.0,0.0,InvV
2024-11-18 20:00:00,11,34.46799684436496,20,0.0,0.0,0.0,0.0,InvV
2024-11-18 21:00:00,11,45.25554698732838,21,0.0,0.0,0.0,0.0,InvV
2024-11-18 22:00:00,11,58.617705010011264,22,0.0,0.0,0.0,0.0,InvV
2024-11-18 23:00:00,11,57.692414511246426,23,0.0,0.0,0.0,0.0,InvV
2024-11-19 00:00:00,11,47.057285418198624,0,0.0,0.0,0.0,0.0,InvV
2024-11-19 01:00:00,11,45.44698351479454,1,0.0,0.0,0.0,0.0,InvV
2024-11-19 02:00:00,11,50.50444413676668,2,0.0,0.0,0.0,0.0,InvV
2024-11-19 03:00:00,11,36.11899261589363,3,0.0,0.0,0.0,0.0,InvV
2024-11-19 04:00:00,11,33.86672866732278,4,0.0,0.0,0.0,0.0,InvV
2024-11-19 05:00:00,11,53.012493401677915,5,0.0,0.0,0.0,0.0,InvV
2024-11-19 06:00:00,11,45.247500475859894,6,88.38633318490615,37.63331001896419,62.196152522205395,72.47356859384638,InvV
2024-11-19 07:00:00,11,42.958806190921415,7,264.6673812409683,144.97560472888446,214.1940240823358,235.9057545089983,InvV
2024-11-19 08:00:00,11,49.09274853863557,8,393.50429942860393,291.6067052505774,360.7631395219337,364.99217718259035,InvV
2024-11-19 09:00:00,11,54.54005418732598,9,479.8134765024672,415.00487979316864,461.2584553240741,438.7145931582624,V
2024-11-19 10:00:00,11,36.90929588755613,10,663.872931280742,603.7078034971502,650.7142205576924,598.8846772479296,Flat
2024-11-19 11:00:00,11,43.58295456015273,11,658.634335716809,626.3073870473037,639.4681042333783,568.7496908203991,Flat
2024-11-19 12:00:00,11,68.99470085667764,12,480.911651906093,467.9172928286846,459.85689761102606,404.63456894935575,Flat
2024-11-19 13:00:00,11,41.77734308044504,13,596.8192796703313,566.8766851685598,579.9533348433848,515.9283040684464,Flat
2024-11-19 14:00:00,11,37.32789826795019,14,512.8783720720827,466.61837464960666,502.59759190052273,462.47465674762634,Flat
2024-11-19 15:00:00,11,49.81127064580355,15,321.49519309009827,275.1563592043568,309.6735096759982,295.96275771854414,V
2024-11-19 16:00:00,11,53.328114819099895,16,160.6283738851131,121.35463277844765,147.4087822635882,148.03836711619127,InvV
2024-11-19 17:00:00,11,71.98867510864511,17,5.771458005546901e-14,4.08495888162891e-14,4.923469117767801e-14,5.001446710250093e-14,InvV
2024-11-19 18:00:00,11,26.55216805962146,18,0.0,0.0,0.0,0.0,InvV
2024-11-19 19:00:00,11,53.75182215732889,19,0.0,0.0,0.0,0.0,InvV
2024-11-19 20:00:00,11,43.40466453299165,20,0.0,0.0,0.0,0.0,InvV
2024-11-19 21:00:00,11,44.94313058060417,21,0.0,0.0,0.0,0.0,InvV
2024-11-19 22:00:00,11,57.471341271856446,22,0.0,0.0,0.0,0.0,InvV
2024-11-19 23:00:00,11,61.922486001870865,23,0.0,0.0,0.0,0.0,InvV
2024-11-20 00:00:00,11,48.02776938703354,0,0.0,0.0,0.0,0.0,InvV
2024-11-20 01:00:00,11,44.27770935085634,1,0.0,0.0,0.0,0.0,InvV
2024-11-20 02:00:00,11,34.67822345694573,2,0.0,0.0,0.0,0.0,InvV
2024-11-20 03:00:00,11,39.73228266671039,3,0.0,0.0,0.0,0.0,InvV
2024-11-20 04:00:00,11,55.6632454012139,4,0.0,0.0,0.0,0.0,InvV
2024-11-20 05:00:00,11,24.632665652473683,5,0.0,0.0,0.0,0.0,InvV
2024-11-20 06:00:00,11,54.24361868468159,6,80.24027423030245,39.36219186025047,58.53956698288049,65.80704318214916,InvV
2024-11-20 07:00:00,11,30.888932254173184,7,296.6449099301714,142.75522057730734,234.67396291118928,267.46039825230866,InvV
2024-11-20 08:00:00,11,34.38214952730978,8,455.2407826661892,314.51097317923023,415.9321823944364,431.62036632294866,InvV
2024-11-20 09:00:00,11,65.53634085018709,9,420.072302831643,372.1879580542002,401.9712040091614,377.99694593278116,V
2024-11-20 10:00:00,11,48.262443429052,10,592.7337099259258,545.9389315613228,577.3819578622536,528.5436169089892,Flat
2024-11-20 11:00:00,11,56.15776461227638,11,575.2067921878873,551.3350575775387,555.1023753933653,492.96432492366785,Flat
2024-11-20 12:00:00,11,47.67949350434924,12,619.6930311957811,596.5760167059036,598.035539691684,526.1201937524504,Flat
2024-11-20 13:00:00,11,36.10409154091888,13,630.3166342821195,596.5377306880523,614.1681259646103,546.7361576028109,Flat
2024-11-20 14:00:00,11,48.187528709286234,14,460.0999256448517,423.7407773029844,448.20183242317995,410.30498910657116,Flat
2024-11-20 15:00:00,11,38.90284358688979,15,359.1863531627247,299.90385357237847,347.5533334741762,335.8293744986321,V
2024-11-20 16:00:00,11,36.57421877567184,16,190.68735181294835,133.16561705500982,174.3114039177114,180.2089005247063,InvV
2024-11-20 17:00:00,11,31.55017016468287,17,9.064729900735097e-14,4.395284470054694e-14,7.180090872480917e-14,8.167814395066029e-14,InvV
2024-11-20 18:00:00,11,40.87609156474932,18,0.0,0.0,0.0,0.0,InvV
2024-11-20 19:00:00,11,75.26179796669899,19,0.0,0.0,0.0,0.0,InvV
2024-11-20 20:00:00,11,57.90529558689575,20,0.0,0.0,0.0,0.0,InvV
2024-11-20 21:00:00,11,26.250413460375157,21,0.0,0.0,0.0,0.0,InvV
2024-11-20 22:00:00,11,44.31891134353418,22,0.0,0.0,0.0,0.0,InvV
2024-11-20 23:00:00,11,49.45711185878587,23,0.0,0.0,0.0,0.0,InvV
2024-11-21 00:00:00,11,22.666742584428068,0,0.0,0.0,0.0,0.0,InvV
2024-11-21 01:00:00,11,50.770486194436,1,0.0,0.0,0.0,0.0,InvV
2024-11-21 02:00:00,11,51.315524072538686,2,0.0,0.0,0.0,0.0,InvV
2024-11-21 03:00:00,11,61.03247701057263,3,0.0,0.0,0.0,0.0,InvV
2024-11-21 04:00:00,11,54.435043603993904,4,0.0,0.0,0.0,0.0,InvV
2024-11-21 05:00:00,11,59.54626704014269,5,0.0,0.0,0.0,0.0,InvV
2024-11-21 06:00:00,11,45.29018690824873,6,88.34768026964541,37.644005283686106,62.179797222995546,72.44194224738243,InvV
2024-11-21 07:00:00,11,67.03034109426024,7,200.8930450715508,136.69858238550216,169.87412379225594,174.9395869227626,InvV
2024-11-21 08:00:00,11,50.58883256214484,8,387.22563149888276,288.9301855794219,355.1306483029525,358.3583142578509,InvV
2024-11-21 09:00:00,11,72.53179131137284,9,382.0670712729919,343.63854605512876,364.529534908609,340.27255394318513,Flat
2024-11-21 10:00:00,11,65.76440143910429,10,483.0658261545715,453.6271078936769,466.02764020313685,423.005644794809,Flat
2024-11-21 11:00:00,11,27.366827142885697,11,766.2201895282637,721.1223224319515,749.7052332717269,668.0834207730475,Flat
2024-11-21 12:00:00,11,46.12969134088066,12,629.7836523338774,605.819318199118,608.1779386821894,535.0356421230167,Flat
2024-11-21 13:00:00,11,32.75826694573546,13,650.0718438216322,613.9230493878306,634.4293597538388,564.9974307521279,Flat
2024-11-21 14:00:00,11,57.22732494978834,14,416.1659810995227,387.1490816024842,403.3897036257616,367.6788512145948,Flat
2024-11-21 15:00:00,11,49.61627193123478,15,322.168959135842,275.6125821013933,310.34774740842283,296.6658897770246,V
2024-11-21 16:00:00,11,30.004717833548515,16,202.4740122592294,136.85910666056154,184.80167036151988,193.20796853279649,InvV
2024-11-21 17:00:00,11,42.829578117536215,17,8.14614605949345e-14,4.4563732100915995e-14,6.591048895787742e-14,7.261794896424911e-14,InvV
2024-11-21 18:00:00,11,49.57805497835842,18,0.0,0.0,0.0,0.0,InvV
2024-11-21 19:00:00,11,49.22853599597284,19,0.0,0.0,0.0,0.0,InvV
2024-11-21 20:00:00,11,50.35201367795413,20,0.0,0.0,0.0,0.0,InvV
2024-11-21 21:00:00,11,59.834346714426445,21,0.0,0.0,0.0,0.0,InvV
2024-11-21 22:00:00,11,25.313617592053582,22,0.0,0.0,0.0,0.0,InvV
2024-11-21 23:00:00,11,22.610976226430587,23,0.0,0.0,0.0,0.0,InvV
2024-11-22 00:00:00,11,38.06728317860328,0,0.0,0.0,0.0,0.0,InvV
2024-11-22 01:00:00,11,45.440629268080876,1,0.0,0.0,0.0,0.0,InvV
2024-11-22 02:00:00,11,43.98844594916132,2,0.0,0.0,0.0,0.0,InvV
2024-11-22 03:00:00,11,50.9355891136488,3,0.0,0.0,0.0,0.0,InvV
2024-11-22 04:00:00,11,29.43480676726099,4,0.0,0.0,0.0,0.0,InvV
2024-11-22 05:00:00,11,20.0,5,0.0,0.0,0.0,0.0,InvV
2024-11-22 06:00:00,11,25.654054919155534,6,106.12835912585221,30.215719737745438,68.70160086313817,86.98409008132182,InvV
2024-11-22 07:00:00,11,54.88750311181705,7,233.06388231366165,142.98928449002003,192.80991119698697,205.36671924586875,InvV
2024-11-22 08:00:00,11,51.93255585538103,8,381.5863811525875,286.47161054977164,350.0683469305668,352.42243649360785,InvV
2024-11-22 09:00:00,11,65.34799307365141,9,421.09556800956307,372.94254008389544,402.9822497920499,379.02234698802584,V
2024-11-22 10:00:00,11,23.931294372550045,10,745.1935447180894,667.708910194618,735.6011510960298,681.1058223950342,V
2024-11-22 11:00:00,11,58.95435240746394,11,556.6528379692262,534.4895781102248,536.472490120528,476.2575574795204,Flat
2024-11-22 12:00:00,11,55.21326390798297,12,570.6413362914898,551.4282754664378,548.9167709058158,482.94024183776526,Flat
2024-11-22 13:00:00,11,52.733450559840975,13,532.129636553812,508.94716294815817,514.3787858606477,456.9893102654579,Flat
2024-11-22 14:00:00,11,48.72717047191967,14,457.4772347519247,421.57932625475,445.5147808105344,407.7399430049051,Flat
2024-11-22 15:00:00,11,50.375988947877396,15,319.5439596258735,273.8322912527507,307.7215059334275,293.92843552814196,V
2024-11-22 16:00:00,11,39.337115530223635,16,185.7303046672167,131.45445293457652,169.88969045076095,174.80665009328632,InvV
2024-11-22 17:00:00,11,68.77393096743852,17,6.033263592700223e-14,4.16334825905751e-14,5.1175599983037307e-14,5.244856401882684e-14,InvV
2024-11-22 18:00:00,11,34.700945891278714,18,0.0,0.0,0.0,0.0,InvV
2024-11-22 19:00:00,11,43.647201950695155,19,0.0,0.0,0.0,0.0,InvV
2024-11-22 20:00:00,11,42.484753932824226,20,0.0,0.0,0.0,0.0,InvV
2024-11-22 21:00:00,11,40.88164183253148,21,0.0,0.0,0.0,0.0,InvV
2024-11-22 22:00:00,11,55.46398790889805,22,0.0,0.0,0.0,0.0,InvV
2024-11-22 23:00:00,11,45.9039440220955,23,0.0,0.0,0.0,0.0,InvV
2024-11-23 00:00:00,11,40.04597280886426,0,0.0,0.0,0.0,0.0,InvV
2024-11-23 01:00:00,11,36.36542542017448,1,0.0,0.0,0.0,0.0,InvV
2024-11-23 02:00:00,11,33.07918068424325,2,0.0,0.0,0.0,0.0,InvV
2024-11-23 03:00:00,11,53.11647550068231,3,0.0,0.0,0.0,0.0,InvV
2024-11-23 04:00:00,11,30.845485460715604,4,0.0,0.0,0.0,0.0,InvV
2024-11-23 05:00:00,11,41.16311713539808,5,0.0,0.0,0.0,0.0,InvV
2024-11-23 06:00:00,11,85.6314246497438,6,51.81835803134353,37.13025051602233,42.48114344202632,42.526692464046235,InvV
2024-11-23 07:00:00,11,55.50378593791999,7,231.43112277900158,142.7737556256081,191.6742367195081,203.80641455275622,InvV
2024-11-23 08:00:00,11,57.267684355675094,8,359.1962615541141,276.1999267743039,329.9370019471046,329.063703500417,V
2024-11-23 09:00:00,11,49.98589314990618,9,504.5555493314969,432.0001392589296,485.9671550980335,464.36863660018304,V
2024-11-23 10:00:00,11,25.100769676679814,10,737.8655713763004,662.0306588880848,727.9054774398323,673.6174142947157,V
2024-11-23 11:00:00,11,36.757060058543665,11,703.9207144610069,666.4744308409715,685.6726013027591,610.3424074964433,Flat
2024-11-23 12:00:00,11,53.69882532486404,12,580.5017083695408,560.532510068806,558.7660327042614,491.59908399466576,Flat
2024-11-23 13:00:00,11,33.2377179109666,13,647.2409559455319,611.4366545396581,631.5221834450507,562.3764220603039,Flat
2024-11-23 14:00:00,11,62.04038479914655,14,392.7742254792314,367.33318629257053,379.7038775272747,345.2803170658449,Flat
2024-11-23 15:00:00,11,50.909052471823934,15,317.70210080411704,272.5785666852697,305.8797325821439,292.01081279771967,V
2024-11-23 16:00:00,11,40.65642296472858,16,183.36327117536396,130.6043937862992,167.77621915045566,172.2405405358619,InvV
2024-11-23 17:00:00,11,36.604351716719385,17,8.653122347944357e-14,4.4367820912930064e-14,6.920011496418384e-14,7.759652534449854e-14,InvV
2024-11-23 18:00:00,11,38.319942018009364,18,0.0,0.0,0.0,0.0,InvV
2024-11-23 19:00:00,11,52.19862537025275,19,0.0,0.0,0.0,0.0,InvV
2024-11-23 20:00:00,11,38.574749446082954,20,0.0,0.0,0.0,0.0,InvV
2024-11-23 21:00:00,11,36.45034953617111,21,0.0,0.0,0.0,0.0,InvV
2024-11-23 22:00:00,11,33.82247903251475,22,0.0,0.0,0.0,0.0,InvV
2024-11-23 23:00:00,11,51.051021900728585,23,0.0,0.0,0.0,0.0,InvV
2024-11-24 00:00:00,11,29.596015161054535,0,0.0,0.0,0.0,0.0,InvV
2024-11-24 01:00:00,11,50.797030393996465,1,0.0,0.0,0.0,0.0,InvV
2024-11-24 02:00:00,11,53.00632487380595,2,0.0,0.0,0.0,0.0,InvV
2024-11-24 03:00:00,11,69.93715418634022,3,0.0,0.0,0.0,0.0,InvV
2024-11-24 04:00:00,11,50.21565506728529,4,0.0,0.0,0.0,0.0,InvV
2024-11-24 05:00:00,11,48.62679656396429,5,0.0,0.0,0.0,0.0,InvV
2024-11-24 06:00:00,11,53.0741604598505,6,81.29922826172884,39.19711848555295,59.03874027850215,66.67381260055836,InvV
2024-11-24 07:00:00,11,44.95384172184705,7,259.38179944778005,144.93282285461717,210.69677862504557,230.75344316329233,InvV
2024-11-24 08:00:00,11,48.6881220496529,8,395.2024095079643,292.3195782452516,362.2857970011843,366.79086577744727,InvV
2024-11-24 09:00:00,11,25.531174136937885,9,637.414364349404,515.8722718699205,620.195619402961,607.2087892061181,V
2024-11-24 10:00:00,11,49.01321235643144,10,588.0293654508847,542.0601702210721,572.5630781696677,523.9442262801196,Flat
2024-11-24 11:00:00,11,51.860507617757236,11,603.7169321803926,577.0980198215241,583.8233068008008,518.7407310094644,Flat
2024-11-24 12:00:00,11,47.18561187406694,12,622.9086496377442,599.5232545801857,601.2662514532843,528.9601028559123,Flat
2024-11-24 13:00:00,11,52.37157374281865,13,534.2663153139775,510.8742032817679,516.5341589284812,458.92433204404955,Flat
2024-11-24 14:00:00,11,54.60933922286255,14,428.8895466188304,397.8303438291176,416.3238483343521,379.9488014430777,Flat
2024-11-24 15:00:00,11,58.77730476386556,15,290.5154537257177,253.63519468289337,278.786136415845,264.0071654135969,V
2024-11-24 16:00:00,11,34.53608490837016,16,194.34406669123044,134.3680183836469,177.56946315922733,184.21858342929804,InvV
2024-11-24 17:00:00,11,53.04696734060551,17,7.314051974483097e-14,4.4131098344324837e-14,6.030494468776001e-14,6.456330085623277e-14,InvV
2024-11-24 18:00:00,11,31.417619142118365,18,0.0,0.0,0.0,0.0,InvV
2024-11-24 19:00:00,11,53.96435263698338,19,0.0,0.0,0.0,0.0,InvV
2024-11-24 20:00:00,11,20.0,20,0.0,0.0,0.0,0.0,InvV
2024-11-24 21:00:00,11,36.35777123978901,21,0.0,0.0,0.0,0.0,InvV
2024-11-24 22:00:00,11,58.81993094690976,22,0.0,0.0,0.0,0.0,InvV
2024-11-24 23:00:00,11,57.00373033463345,23,0.0,0.0,0.0,0.0,InvV
2024-11-25 00:00:00,11,63.96872497744474,0,0.0,0.0,0.0,0.0,InvV
2024-11-25 01:00:00,11,20.0,1,0.0,0.0,0.0,0.0,InvV
2024-11-25 02:00:00,11,47.46727152235709,2,0.0,0.0,0.0,0.0,InvV
2024-11-25 03:00:00,11,47.06544762161343,3,0.0,0.0,0.0,0.0,InvV
2024-11-25 04:00:00,11,38.34070300386495,4,0.0,0.0,0.0,0.0,InvV
2024-11-25 05:00:00,11,41.68090687381791,5,0.0,0.0,0.0,0.0,InvV
2024-11-25 06:00:00,11,49.69043513286691,6,84.36321934765793,38.61904650064706,60.44293893677369,69.1814840818262,InvV
2024-11-25 07:00:00,11,39.44455553934028,7,273.9779218166938,144.7682152063615,220.2770625207316,245.02526501366245,InvV
2024-11-25 08:00:00,11,38.41173916883867,8,438.3296634679116,308.8531306922192,400.8586335062741,413.11669906923527,InvV
