timestamp,date,month,hour,minute,Cloud_%,GHI,season,Flat_POA,V30_POA,InvV50_POA,Winner,Flat_vs_V,Flat_vs_InvV
2024-10-12 10:30:00,2024-10-12,10,10,30,31.3,691.3444517104458,Post-Monsoon,681.44,626.68,493.77,Flat,8.7,38.0
2024-10-12 10:45:00,2024-10-12,10,10,45,43.3,623.5301991974852,Post-Monsoon,616.98,562.69,439.84,Flat,9.6,40.3
2024-10-12 11:00:00,2024-10-12,10,11,0,50.4,583.7594343747007,Post-Monsoon,578.92,525.38,408.72,Flat,10.2,41.6
2024-10-12 11:15:00,2024-10-12,10,11,15,28.4,733.270604622475,Post-Monsoon,725.2,663.98,520.98,Flat,9.2,39.2
2024-10-12 11:30:00,2024-10-12,10,11,30,43.8,632.6167401056528,Post-Monsoon,627.49,570.03,443.9,Flat,10.1,41.4
2024-10-12 11:45:00,2024-10-12,10,11,45,42.6,638.963552108395,Post-Monsoon,633.87,575.82,448.4,Flat,10.1,41.4
2024-10-12 12:00:00,2024-10-12,10,12,0,49.6,588.7855154504625,Post-Monsoon,584.72,529.5,411.07,Flat,10.4,42.2
2024-10-12 12:15:00,2024-10-12,10,12,15,30.8,705.2915326418945,Post-Monsoon,698.51,637.75,499.04,Flat,9.5,40.0
2024-10-12 12:30:00,2024-10-12,10,12,30,15.0,796.1237934340604,Post-Monsoon,786.36,723.37,570.12,Flat,8.7,37.9
2024-10-12 12:45:00,2024-10-12,10,12,45,35.8,649.1668241216908,Post-Monsoon,642.76,586.54,458.74,Flat,9.6,40.1
2024-10-12 13:00:00,2024-10-12,10,13,0,22.8,713.315195536804,Post-Monsoon,704.11,647.39,509.99,Flat,8.8,38.1
2024-10-12 13:15:00,2024-10-12,10,13,15,26.3,671.6787742794119,Post-Monsoon,662.51,609.38,480.23,Flat,8.7,38.0
2024-10-12 13:30:00,2024-10-12,10,13,30,31.4,619.3808566700287,Post-Monsoon,610.52,561.43,442.33,Flat,8.7,38.0
2024-10-12 13:45:00,2024-10-12,10,13,45,30.9,597.1696347254823,Post-Monsoon,587.38,541.75,428.03,Flat,8.4,37.2
2024-10-12 14:00:00,2024-10-12,10,14,0,36.7,539.3619142741602,Post-Monsoon,530.05,488.64,385.88,Flat,8.5,37.4
2024-10-12 14:15:00,2024-10-12,10,14,15,43.4,477.43068302889753,Post-Monsoon,468.92,431.7,340.48,Flat,8.6,37.7
2024-10-12 14:30:00,2024-10-12,10,14,30,30.6,509.4772632868704,Post-Monsoon,496.56,462.83,369.26,Flat,7.3,34.5
2024-10-12 14:45:00,2024-10-12,10,14,45,39.7,434.87947320461393,Post-Monsoon,423.76,393.76,313.27,Flat,7.6,35.3
2024-10-12 15:00:00,2024-10-12,10,15,0,35.2,420.02662678275414,Post-Monsoon,406.63,380.72,305.01,Flat,6.8,33.3
2024-10-12 15:15:00,2024-10-12,10,15,15,46.2,342.49133407592063,Post-Monsoon,331.98,309.03,246.25,Flat,7.4,34.8
2024-10-12 15:30:00,2024-10-12,10,15,30,32.7,353.10398320224056,Post-Monsoon,337.44,319.5,258.57,Flat,5.6,30.5
2024-10-12 15:45:00,2024-10-12,10,15,45,34.1,308.4755741526019,Post-Monsoon,293.05,278.39,225.95,Flat,5.3,29.7
2024-10-12 16:00:00,2024-10-12,10,16,0,30.5,275.93072625994296,Post-Monsoon,259.25,248.49,203.28,Flat,4.3,27.5
2024-10-12 16:15:00,2024-10-12,10,16,15,33.1,226.327097764483,Post-Monsoon,211.31,202.92,166.28,Flat,4.1,27.1
2024-10-12 16:30:00,2024-10-12,10,16,30,25.6,195.07208973247737,Post-Monsoon,178.73,174.21,144.59,Flat,2.6,23.6
2024-10-12 16:45:00,2024-10-12,10,16,45,24.4,148.58330956142453,Post-Monsoon,134.3,131.87,110.12,Flat,1.8,22.0
2024-10-12 17:00:00,2024-10-12,10,17,0,44.3,82.12967194308638,Post-Monsoon,75.6,72.46,59.28,Flat,4.3,27.5
2024-10-12 17:15:00,2024-10-12,10,17,15,22.0,50.859297375745676,Post-Monsoon,44.54,44.39,37.53,Flat,0.3,18.7
2024-10-12 17:30:00,2024-10-12,10,17,30,31.2,8.776166100161787e-14,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 17:45:00,2024-10-12,10,17,45,47.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 18:00:00,2024-10-12,10,18,0,30.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 18:15:00,2024-10-12,10,18,15,44.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 18:30:00,2024-10-12,10,18,30,27.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 18:45:00,2024-10-12,10,18,45,22.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 19:00:00,2024-10-12,10,19,0,15.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 19:15:00,2024-10-12,10,19,15,50.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 19:30:00,2024-10-12,10,19,30,21.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 19:45:00,2024-10-12,10,19,45,44.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 20:00:00,2024-10-12,10,20,0,23.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 20:15:00,2024-10-12,10,20,15,50.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 20:30:00,2024-10-12,10,20,30,61.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 20:45:00,2024-10-12,10,20,45,15.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 21:00:00,2024-10-12,10,21,0,22.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 21:15:00,2024-10-12,10,21,15,44.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 21:30:00,2024-10-12,10,21,30,41.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 21:45:00,2024-10-12,10,21,45,44.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 22:00:00,2024-10-12,10,22,0,28.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 22:15:00,2024-10-12,10,22,15,58.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 22:30:00,2024-10-12,10,22,30,36.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 22:45:00,2024-10-12,10,22,45,20.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 23:00:00,2024-10-12,10,23,0,32.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 23:15:00,2024-10-12,10,23,15,20.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 23:30:00,2024-10-12,10,23,30,54.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-12 23:45:00,2024-10-12,10,23,45,27.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 00:00:00,2024-10-13,10,0,0,40.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 00:15:00,2024-10-13,10,0,15,29.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 00:30:00,2024-10-13,10,0,30,27.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 00:45:00,2024-10-13,10,0,45,15.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 01:00:00,2024-10-13,10,1,0,42.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 01:15:00,2024-10-13,10,1,15,50.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 01:30:00,2024-10-13,10,1,30,24.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 01:45:00,2024-10-13,10,1,45,16.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 02:00:00,2024-10-13,10,2,0,44.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 02:15:00,2024-10-13,10,2,15,15.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 02:30:00,2024-10-13,10,2,30,49.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 02:45:00,2024-10-13,10,2,45,24.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 03:00:00,2024-10-13,10,3,0,21.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 03:15:00,2024-10-13,10,3,15,38.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 03:30:00,2024-10-13,10,3,30,22.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 03:45:00,2024-10-13,10,3,45,26.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 04:00:00,2024-10-13,10,4,0,39.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 04:15:00,2024-10-13,10,4,15,15.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 04:30:00,2024-10-13,10,4,30,54.7,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 04:45:00,2024-10-13,10,4,45,35.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 05:00:00,2024-10-13,10,5,0,19.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 05:15:00,2024-10-13,10,5,15,22.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 05:30:00,2024-10-13,10,5,30,46.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 05:45:00,2024-10-13,10,5,45,42.2,42.065185458326894,Post-Monsoon,36.38,35.58,29.61,Flat,2.2,22.9
2024-10-13 06:00:00,2024-10-13,10,6,0,51.6,75.76266317753806,Post-Monsoon,67.91,65.13,53.31,Flat,4.3,27.4
2024-10-13 06:15:00,2024-10-13,10,6,15,26.8,145.47062405668754,Post-Monsoon,124.69,124.54,105.47,Flat,0.1,18.2
2024-10-13 06:30:00,2024-10-13,10,6,30,38.6,172.7551501399357,Post-Monsoon,154.0,150.08,124.54,Flat,2.6,23.7
2024-10-13 06:45:00,2024-10-13,10,6,45,40.1,211.2170844675824,Post-Monsoon,191.06,185.02,152.71,Flat,3.3,25.1
2024-10-13 07:00:00,2024-10-13,10,7,0,43.3,243.25130498092997,Post-Monsoon,223.57,214.61,175.78,Flat,4.2,27.2
2024-10-13 07:15:00,2024-10-13,10,7,15,48.5,265.884981821214,Post-Monsoon,248.48,235.88,191.32,Flat,5.3,29.9
2024-10-13 07:30:00,2024-10-13,10,7,30,26.4,374.20687987680753,Post-Monsoon,343.19,334.17,277.09,Flat,2.7,23.9
2024-10-13 07:45:00,2024-10-13,10,7,45,33.6,389.0472911872355,Post-Monsoon,363.42,348.79,285.65,Flat,4.2,27.2
2024-10-13 08:00:00,2024-10-13,10,8,0,27.7,450.3997227755262,Post-Monsoon,422.08,405.86,332.95,Flat,4.0,26.8
2024-10-13 08:15:00,2024-10-13,10,8,15,34.4,458.47755996056884,Post-Monsoon,435.66,413.72,335.7,Flat,5.3,29.8
2024-10-13 08:30:00,2024-10-13,10,8,30,43.4,449.2911209136524,Post-Monsoon,432.53,405.22,324.81,Flat,6.7,33.2
2024-10-13 08:45:00,2024-10-13,10,8,45,15.2,618.9142351816442,Post-Monsoon,588.98,564.12,461.2,Flat,4.4,27.7
2024-10-13 09:00:00,2024-10-13,10,9,0,48.3,478.0643092023339,Post-Monsoon,465.9,431.39,342.07,Flat,8.0,36.2
2024-10-13 09:15:00,2024-10-13,10,9,15,21.3,650.2898977172989,Post-Monsoon,628.59,592.59,477.72,Flat,6.1,31.6
2024-10-13 09:30:00,2024-10-13,10,9,30,31.3,619.8061361945242,Post-Monsoon,604.25,562.92,448.91,Flat,7.3,34.6
2024-10-13 09:45:00,2024-10-13,10,9,45,49.9,530.8084261170526,Post-Monsoon,522.43,478.88,376.13,Flat,9.1,38.9
2024-10-13 10:00:00,2024-10-13,10,10,0,38.9,614.3482955612284,Post-Monsoon,604.11,556.15,438.63,Flat,8.6,37.7
2024-10-13 10:15:00,2024-10-13,10,10,15,39.1,628.8052612840021,Post-Monsoon,619.72,568.9,447.48,Flat,8.9,38.5
2024-10-13 10:30:00,2024-10-13,10,10,30,20.8,758.6435796664084,Post-Monsoon,746.12,690.01,546.55,Flat,8.1,36.5
2024-10-13 10:45:00,2024-10-13,10,10,45,22.5,759.6232398946938,Post-Monsoon,748.72,689.99,544.73,Flat,8.5,37.4
2024-10-13 11:00:00,2024-10-13,10,11,0,46.3,610.7380785264888,Post-Monsoon,605.26,550.35,428.95,Flat,10.0,41.1
2024-10-13 11:15:00,2024-10-13,10,11,15,27.9,736.6049384398594,Post-Monsoon,728.44,667.1,523.53,Flat,9.2,39.1
2024-10-13 11:30:00,2024-10-13,10,11,30,29.1,730.6625965282709,Post-Monsoon,723.19,661.19,518.08,Flat,9.4,39.6
2024-10-13 11:45:00,2024-10-13,10,11,45,46.6,612.8812599759273,Post-Monsoon,608.34,551.69,428.89,Flat,10.3,41.8
2024-10-13 12:00:00,2024-10-13,10,12,0,22.4,768.3403990004986,Post-Monsoon,760.17,696.35,546.64,Flat,9.2,39.1
2024-10-13 12:15:00,2024-10-13,10,12,15,38.2,656.7906995897957,Post-Monsoon,651.15,592.63,462.33,Flat,9.9,40.8
2024-10-13 12:30:00,2024-10-13,10,12,30,35.5,664.2928396297535,Post-Monsoon,658.11,600.02,468.89,Flat,9.7,40.4
2024-10-13 12:45:00,2024-10-13,10,12,45,35.0,654.6756852523541,Post-Monsoon,648.14,591.66,462.91,Flat,9.5,40.0
2024-10-13 13:00:00,2024-10-13,10,13,0,28.8,676.779251239218,Post-Monsoon,668.72,613.11,481.69,Flat,9.1,38.8
2024-10-13 13:15:00,2024-10-13,10,13,15,28.0,661.3933561897097,Post-Monsoon,652.57,599.73,472.24,Flat,8.8,38.2
2024-10-13 13:30:00,2024-10-13,10,13,30,22.1,673.111051284065,Post-Monsoon,662.18,611.96,484.41,Flat,8.2,36.7
2024-10-13 13:45:00,2024-10-13,10,13,45,40.8,542.6329611808289,Post-Monsoon,535.01,490.66,385.58,Flat,9.0,38.8
2024-10-13 14:00:00,2024-10-13,10,14,0,27.0,590.6458142366041,Post-Monsoon,578.89,536.87,426.36,Flat,7.8,35.8
2024-10-13 14:15:00,2024-10-13,10,14,15,46.6,461.48952096477626,Post-Monsoon,453.73,416.82,328.08,Flat,8.9,38.3
2024-10-13 14:30:00,2024-10-13,10,14,30,32.3,501.3945957203766,Post-Monsoon,489.0,455.22,362.77,Flat,7.4,34.8
2024-10-13 14:45:00,2024-10-13,10,14,45,22.3,511.4228428057985,Post-Monsoon,494.57,465.89,375.31,Flat,6.2,31.8
2024-10-13 15:00:00,2024-10-13,10,15,0,32.1,432.3043426337407,Post-Monsoon,417.86,392.27,315.01,Flat,6.5,32.6
2024-10-13 15:15:00,2024-10-13,10,15,15,30.1,402.20629761195784,Post-Monsoon,386.17,364.82,294.65,Flat,5.9,31.1
2024-10-13 15:30:00,2024-10-13,10,15,30,47.1,305.29582093473357,Post-Monsoon,294.65,275.04,219.72,Flat,7.1,34.1
2024-10-13 15:45:00,2024-10-13,10,15,45,30.6,318.71792440664376,Post-Monsoon,301.94,287.9,234.45,Flat,4.9,28.8
2024-10-13 16:00:00,2024-10-13,10,16,0,31.7,272.93092191545315,Post-Monsoon,256.72,245.72,200.77,Flat,4.5,27.9
2024-10-13 16:15:00,2024-10-13,10,16,15,51.9,185.94088400465571,Post-Monsoon,177.07,166.18,133.41,Flat,6.6,32.7
2024-10-13 16:30:00,2024-10-13,10,16,30,41.1,168.3812494341904,Post-Monsoon,157.21,150.14,122.43,Flat,4.7,28.4
2024-10-13 16:45:00,2024-10-13,10,16,45,55.0,108.94081455025513,Post-Monsoon,102.71,96.63,77.76,Flat,6.3,32.1
2024-10-13 17:00:00,2024-10-13,10,17,0,50.1,77.09371668961771,Post-Monsoon,71.6,68.05,55.26,Flat,5.2,29.6
2024-10-13 17:15:00,2024-10-13,10,17,15,24.4,49.83570526481277,Post-Monsoon,43.83,43.52,36.68,Flat,0.7,19.5
2024-10-13 17:30:00,2024-10-13,10,17,30,46.9,7.496316063121029e-14,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 17:45:00,2024-10-13,10,17,45,53.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 18:00:00,2024-10-13,10,18,0,53.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 18:15:00,2024-10-13,10,18,15,46.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 18:30:00,2024-10-13,10,18,30,46.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 18:45:00,2024-10-13,10,18,45,31.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 19:00:00,2024-10-13,10,19,0,25.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 19:15:00,2024-10-13,10,19,15,30.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 19:30:00,2024-10-13,10,19,30,15.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 19:45:00,2024-10-13,10,19,45,51.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 20:00:00,2024-10-13,10,20,0,31.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 20:15:00,2024-10-13,10,20,15,50.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 20:30:00,2024-10-13,10,20,30,20.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 20:45:00,2024-10-13,10,20,45,48.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 21:00:00,2024-10-13,10,21,0,29.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 21:15:00,2024-10-13,10,21,15,19.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 21:30:00,2024-10-13,10,21,30,54.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 21:45:00,2024-10-13,10,21,45,48.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 22:00:00,2024-10-13,10,22,0,37.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 22:15:00,2024-10-13,10,22,15,35.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 22:30:00,2024-10-13,10,22,30,40.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 22:45:00,2024-10-13,10,22,45,37.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 23:00:00,2024-10-13,10,23,0,25.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 23:15:00,2024-10-13,10,23,15,30.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 23:30:00,2024-10-13,10,23,30,58.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-13 23:45:00,2024-10-13,10,23,45,67.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 00:00:00,2024-10-14,10,0,0,53.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 00:15:00,2024-10-14,10,0,15,40.7,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 00:30:00,2024-10-14,10,0,30,30.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 00:45:00,2024-10-14,10,0,45,25.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 01:00:00,2024-10-14,10,1,0,26.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 01:15:00,2024-10-14,10,1,15,28.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 01:30:00,2024-10-14,10,1,30,60.8,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 01:45:00,2024-10-14,10,1,45,56.7,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 02:00:00,2024-10-14,10,2,0,44.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 02:15:00,2024-10-14,10,2,15,23.5,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 02:30:00,2024-10-14,10,2,30,45.7,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 02:45:00,2024-10-14,10,2,45,32.1,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 03:00:00,2024-10-14,10,3,0,15.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 03:15:00,2024-10-14,10,3,15,38.4,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 03:30:00,2024-10-14,10,3,30,24.9,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 03:45:00,2024-10-14,10,3,45,25.3,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 04:00:00,2024-10-14,10,4,0,32.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 04:15:00,2024-10-14,10,4,15,29.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 04:30:00,2024-10-14,10,4,30,34.6,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 04:45:00,2024-10-14,10,4,45,34.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 05:00:00,2024-10-14,10,5,0,15.0,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 05:15:00,2024-10-14,10,5,15,53.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 05:30:00,2024-10-14,10,5,30,23.2,0.0,Post-Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-10-14 05:45:00,2024-10-14,10,5,45,23.6,50.176325318085645,Post-Monsoon,41.21,41.79,35.81,V30°,-1.4,15.1
2024-10-14 06:00:00,2024-10-14,10,6,0,31.1,93.63708716555438,Post-Monsoon,79.82,79.44,67.08,Flat,0.5,19.0
2024-10-14 06:15:00,2024-10-14,10,6,15,33.7,136.5243557854435,Post-Monsoon,118.86,117.27,98.32,Flat,1.4,20.9
2024-10-14 06:30:00,2024-10-14,10,6,30,52.5,148.73719421676196,Post-Monsoon,136.24,129.81,105.63,Flat,5.0,29.0
2024-10-14 06:45:00,2024-10-14,10,6,45,38.2,215.24967368789135,Post-Monsoon,194.06,188.48,155.96,Flat,3.0,24.4
2024-10-14 07:00:00,2024-10-14,10,7,0,41.8,247.18633486940644,Post-Monsoon,226.66,218.05,178.95,Flat,3.9,26.7
2024-10-14 07:15:00,2024-10-14,10,7,15,38.3,295.99497775166606,Post-Monsoon,272.78,262.63,215.69,Flat,3.9,26.5
2024-10-14 07:30:00,2024-10-14,10,7,30,37.8,336.3367943037129,Post-Monsoon,312.78,300.0,245.56,Flat,4.3,27.4
2024-10-14 07:45:00,2024-10-14,10,7,45,38.7,370.24599184401904,Post-Monsoon,347.73,331.64,270.12,Flat,4.9,28.7
2024-10-14 08:00:00,2024-10-14,10,8,0,15.0,501.74603988041963,Post-Monsoon,464.66,453.43,376.7,Flat,2.5,23.4
2024-10-14 08:15:00,2024-10-14,10,8,15,32.0,468.86337552318963,Post-Monsoon,444.68,423.37,344.31,Flat,5.0,29.2
2024-10-14 08:30:00,2024-10-14,10,8,30,48.9,423.10760363451186,Post-Monsoon,408.86,380.96,303.85,Flat,7.3,34.6
2024-10-14 08:45:00,2024-10-14,10,8,45,82.3,283.0086853950399,Post-Monsoon,280.15,242.29,186.01,Flat,15.6,50.6
2024-10-14 09:00:00,2024-10-14,10,9,0,20.5,624.6041633643996,Post-Monsoon,600.16,569.0,461.02,Flat,5.5,30.2
2024-10-14 09:15:00,2024-10-14,10,9,15,40.1,546.5881709163486,Post-Monsoon,532.7,494.84,393.56,Flat,7.7,35.4
2024-10-14 09:30:00,2024-10-14,10,9,30,28.1,638.0361657347845,Post-Monsoon,621.28,580.12,463.62,Flat,7.1,34.0
2024-10-14 09:45:00,2024-10-14,10,9,45,59.6,473.2623257162046,Post-Monsoon,467.24,425.51,332.14,Flat,9.8,40.7
2024-10-14 10:00:00,2024-10-14,10,10,0,18.8,738.3916395517462,Post-Monsoon,722.05,673.04,537.02,Flat,7.3,34.5
2024-10-14 10:15:00,2024-10-14,10,10,15,42.5,607.2292014604941,Post-Monsoon,598.94,548.76,430.84,Flat,9.1,39.0
2024-10-14 10:30:00,2024-10-14,10,10,30,18.1,776.1163090945506,Post-Monsoon,762.87,706.52,560.38,Flat,8.0,36.1
2024-10-14 10:45:00,2024-10-14,10,10,45,31.2,702.8153570991362,Post-Monsoon,693.86,636.65,500.55,Flat,9.0,38.6
2024-10-14 11:00:00,2024-10-14,10,11,0,34.6,687.9550199734786,Post-Monsoon,680.43,622.14,487.5,Flat,9.4,39.6
2024-10-14 11:15:00,2024-10-14,10,11,15,47.8,604.4576949264216,Post-Monsoon,599.61,544.21,423.41,Flat,10.2,41.6
2024-10-14 11:30:00,2024-10-14,10,11,30,22.1,777.1461055328095,Post-Monsoon,768.41,704.68,553.76,Flat,9.0,38.8
2024-10-14 11:45:00,2024-10-14,10,11,45,43.0,636.8253255212175,Post-Monsoon,631.79,573.83,446.78,Flat,10.1,41.4
2024-10-14 12:00:00,2024-10-14,10,12,0,35.2,683.7528305210024,Post-Monsoon,677.68,617.44,482.19,Flat,9.8,40.5
2024-10-14 12:15:00,2024-10-14,10,12,15,38.3,656.5120897015822,Post-Monsoon,650.89,592.37,462.11,Flat,9.9,40.9
2024-10-14 12:30:00,2024-10-14,10,12,30,46.5,593.7013340203051,Post-Monsoon,589.12,534.55,415.79,Flat,10.2,41.7
