Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-05-26,16:15,93,58.3,31.6,30.1,81.72,0.09,65.38,0.07,4.7,0.67
2025-05-26,16:30,93,44.7,31.2,29.3,81.96,0.07,65.56,0.06,3.6,0.67
2025-05-26,16:45,93,31.1,30.8,28.6,82.19,0.05,65.75,0.04,2.5,0.67
2025-05-26,17:00,93,17.5,30.4,27.8,82.43,0.03,65.94,0.02,1.4,0.67
2025-05-26,17:15,93,13.1,30.0,27.4,82.58,0.02,66.07,0.02,1.1,0.67
2025-05-26,17:30,93,8.8,29.7,26.9,82.73,0.01,66.19,0.01,0.7,0.67
2025-05-27,05:15,93,16.1,26.4,23.8,83.71,0.02,66.97,0.02,1.3,0.67
2025-05-27,05:30,93,27.7,26.5,24.2,83.58,0.04,66.86,0.03,2.3,0.67
2025-05-27,05:45,93,39.3,26.6,24.6,83.45,0.06,66.76,0.05,3.2,0.67
2025-05-27,06:00,93,50.8,26.8,25.0,83.32,0.08,66.65,0.06,4.2,0.67
2025-05-27,06:15,93,68.0,27.1,25.8,83.08,0.1,66.46,0.08,5.6,0.67
2025-05-27,06:30,93,85.2,27.4,26.5,82.84,0.13,66.27,0.11,7.0,0.67
2025-05-27,06:45,93,102.4,27.7,27.3,82.6,0.15,66.08,0.13,8.4,0.67
2025-05-27,07:00,93,119.5,28.1,28.0,82.36,0.18,65.89,0.15,9.8,0.67
2025-05-27,07:15,93,133.7,28.5,28.9,82.11,0.2,65.69,0.17,10.9,0.67
2025-05-27,07:30,93,147.8,29.0,29.7,81.85,0.22,65.48,0.18,12.0,0.67
2025-05-27,07:45,93,161.9,29.4,30.5,81.6,0.24,65.28,0.2,13.1,0.67
2025-05-27,08:00,93,176.0,29.9,31.3,81.35,0.26,65.08,0.22,14.2,0.67
2025-05-27,08:15,93,214.6,30.3,32.6,80.91,0.32,64.73,0.27,17.3,0.67
2025-05-27,08:30,93,253.2,30.7,34.0,80.47,0.38,64.38,0.32,20.3,0.67
2025-05-27,08:45,93,291.8,31.1,35.4,80.03,0.44,64.02,0.36,23.3,0.67
2025-05-27,09:00,93,330.3,31.5,36.8,79.59,0.49,63.67,0.41,26.3,0.67
2025-05-27,09:15,93,328.4,31.9,37.1,79.51,0.49,63.61,0.41,26.1,0.67
2025-05-27,09:30,93,326.4,32.2,37.3,79.42,0.49,63.54,0.41,26.0,0.67
2025-05-27,09:45,93,324.4,32.5,37.6,79.34,0.48,63.47,0.41,25.8,0.67
2025-05-27,10:00,93,322.4,32.8,37.9,79.26,0.48,63.4,0.4,25.6,0.67
2025-05-27,10:15,93,323.2,33.0,38.1,79.19,0.48,63.35,0.4,25.6,0.67
2025-05-27,10:30,93,324.0,33.2,38.3,79.12,0.48,63.3,0.41,25.7,0.67
2025-05-27,10:45,93,324.8,33.4,38.5,79.05,0.49,63.24,0.41,25.7,0.67
2025-05-27,11:00,93,325.6,33.6,38.7,78.99,0.49,63.19,0.41,25.8,0.67
2025-05-27,11:15,93,350.4,33.7,39.4,78.76,0.52,63.01,0.44,27.7,0.67
2025-05-27,11:30,93,375.2,33.8,40.1,78.53,0.56,62.83,0.47,29.6,0.67
2025-05-27,11:45,93,400.1,33.9,40.9,78.3,0.6,62.64,0.5,31.5,0.67
2025-05-27,12:00,93,424.9,34.0,41.6,78.08,0.64,62.46,0.53,33.3,0.67
2025-05-27,12:15,93,394.5,34.0,40.8,78.32,0.59,62.66,0.5,31.0,0.67
2025-05-27,12:30,93,364.1,33.9,40.0,78.56,0.55,62.85,0.46,28.7,0.67
2025-05-27,12:45,93,333.7,33.9,39.3,78.81,0.5,63.05,0.42,26.4,0.67
2025-05-27,13:00,93,303.3,33.9,38.5,79.05,0.45,63.24,0.38,24.0,0.67
2025-05-27,13:15,93,285.4,33.8,38.0,79.22,0.43,63.38,0.36,22.7,0.67
2025-05-27,13:30,93,267.5,33.7,37.4,79.39,0.4,63.52,0.33,21.3,0.67
2025-05-27,13:45,93,249.6,33.6,36.9,79.57,0.37,63.65,0.31,19.9,0.67
2025-05-27,14:00,93,231.8,33.5,36.3,79.74,0.35,63.79,0.29,18.5,0.67
2025-05-27,14:15,93,215.1,33.4,35.8,79.91,0.32,63.93,0.27,17.2,0.67
2025-05-27,14:30,93,198.5,33.3,35.2,80.09,0.3,64.07,0.25,15.9,0.67
2025-05-27,14:45,93,181.8,33.1,34.7,80.26,0.27,64.21,0.23,14.6,0.67
2025-05-27,15:00,93,165.2,33.0,34.1,80.44,0.25,64.35,0.21,13.3,0.67
2025-05-27,15:15,93,140.3,32.8,33.3,80.71,0.21,64.57,0.17,11.3,0.67
2025-05-27,15:30,93,115.3,32.5,32.4,80.99,0.17,64.79,0.14,9.3,0.67
2025-05-27,15:45,93,90.4,32.3,31.5,81.26,0.13,65.01,0.11,7.3,0.67
2025-05-27,16:00,93,65.5,32.0,30.6,81.54,0.1,65.23,0.08,5.3,0.67
2025-05-27,16:15,93,54.7,31.6,30.0,81.74,0.08,65.39,0.07,4.4,0.67
2025-05-27,16:30,93,44.0,31.3,29.4,81.94,0.07,65.56,0.05,3.6,0.67
2025-05-27,16:45,93,33.3,30.9,28.7,82.15,0.05,65.72,0.04,2.7,0.67
2025-05-27,17:00,93,22.6,30.5,28.1,82.35,0.03,65.88,0.03,1.8,0.67
2025-05-27,17:15,93,16.9,30.2,27.6,82.49,0.03,65.99,0.02,1.4,0.67
2025-05-27,17:30,93,11.3,29.9,27.2,82.64,0.02,66.11,0.01,0.9,0.67
2025-05-27,17:45,93,5.6,29.6,26.7,82.78,0.01,66.22,0.01,0.5,0.67
2025-05-28,05:00,93,6.1,27.5,24.7,83.43,0.01,66.75,0.01,0.5,0.67
2025-05-28,05:15,93,27.9,27.7,25.4,83.2,0.04,66.56,0.03,2.3,0.67
2025-05-28,05:30,93,49.6,27.9,26.1,82.97,0.07,66.38,0.06,4.1,0.67
2025-05-28,05:45,93,71.3,28.1,26.8,82.75,0.11,66.2,0.09,5.8,0.67
2025-05-28,06:00,93,93.1,28.2,27.6,82.52,0.14,66.01,0.12,7.6,0.67
2025-05-28,06:15,93,125.2,28.6,28.7,82.15,0.19,65.72,0.16,10.2,0.67
2025-05-28,06:30,93,157.2,29.0,29.9,81.78,0.23,65.42,0.2,12.8,0.67
2025-05-28,06:45,93,189.3,29.3,31.1,81.41,0.28,65.13,0.24,15.3,0.67
2025-05-28,07:00,93,221.4,29.7,32.2,81.04,0.33,64.83,0.28,17.9,0.67
2025-05-28,07:15,93,257.4,30.1,33.5,80.63,0.38,64.5,0.32,20.7,0.67
2025-05-28,07:30,93,293.3,30.5,34.8,80.22,0.44,64.18,0.37,23.5,0.67
2025-05-28,07:45,93,329.2,30.9,36.1,79.81,0.49,63.85,0.41,26.3,0.67
2025-05-28,08:00,93,365.2,31.3,37.4,79.4,0.55,63.52,0.46,29.0,0.67
2025-05-28,08:15,93,384.5,31.6,38.2,79.15,0.58,63.32,0.48,30.5,0.67
2025-05-28,08:30,93,403.8,31.9,39.0,78.89,0.6,63.11,0.51,31.9,0.67
2025-05-28,08:45,93,423.2,32.2,39.8,78.63,0.63,62.91,0.53,33.4,0.67
2025-05-28,09:00,93,442.5,32.6,40.6,78.38,0.66,62.7,0.56,34.8,0.67
2025-05-28,09:15,93,454.3,32.9,41.2,78.19,0.68,62.55,0.57,35.7,0.67
2025-05-28,09:30,93,466.2,33.1,41.8,78.01,0.7,62.41,0.59,36.6,0.67
2025-05-28,09:45,93,478.1,33.4,42.4,77.82,0.72,62.26,0.6,37.4,0.67
2025-05-28,10:00,93,489.9,33.7,43.0,77.64,0.74,62.11,0.62,38.3,0.67
2025-05-28,10:15,93,502.3,33.9,43.5,77.47,0.76,61.98,0.63,39.2,0.67
2025-05-28,10:30,93,514.8,34.2,44.0,77.3,0.77,61.84,0.65,40.1,0.67
2025-05-28,10:45,93,527.2,34.4,44.6,77.13,0.79,61.71,0.66,41.0,0.67
2025-05-28,11:00,93,539.6,34.6,45.1,76.97,0.81,61.57,0.68,41.9,0.67
2025-05-28,11:15,93,542.2,34.7,45.3,76.91,0.82,61.53,0.68,42.1,0.67
2025-05-28,11:30,93,544.9,34.8,45.5,76.85,0.82,61.48,0.69,42.3,0.67
2025-05-28,11:45,93,547.5,35.0,45.7,76.79,0.82,61.43,0.69,42.4,0.67
2025-05-28,12:00,93,550.1,35.1,45.8,76.73,0.83,61.38,0.69,42.6,0.67
2025-05-28,12:15,93,525.6,35.1,45.3,76.91,0.79,61.53,0.66,40.8,0.67
2025-05-28,12:30,93,501.2,35.1,44.7,77.1,0.75,61.68,0.63,39.0,0.67
2025-05-28,12:45,93,476.7,35.2,44.1,77.29,0.72,61.83,0.6,37.1,0.67
2025-05-28,13:00,93,452.2,35.2,43.5,77.47,0.68,61.98,0.57,35.3,0.67
2025-05-28,13:15,93,427.0,35.1,42.8,77.7,0.64,62.16,0.54,33.4,0.67
2025-05-28,13:30,93,401.7,35.0,42.0,77.93,0.6,62.34,0.5,31.5,0.67
2025-05-28,13:45,93,376.4,34.9,41.3,78.16,0.56,62.53,0.47,29.6,0.67
2025-05-28,14:00,93,351.1,34.8,40.6,78.39,0.53,62.71,0.44,27.6,0.67
2025-05-28,14:15,93,308.7,34.6,39.4,78.78,0.46,63.02,0.39,24.4,0.67
2025-05-28,14:30,93,266.4,34.5,38.1,79.17,0.4,63.34,0.33,21.1,0.67
2025-05-28,14:45,93,224.0,34.3,36.9,79.57,0.33,63.65,0.28,17.8,0.67
2025-05-28,15:00,93,181.7,34.1,35.6,79.96,0.27,63.97,0.23,14.5,0.67
2025-05-28,15:15,93,158.5,33.8,34.8,80.23,0.24,64.19,0.2,12.7,0.67
2025-05-28,15:30,93,135.4,33.5,33.9,80.51,0.2,64.41,0.17,10.9,0.67
2025-05-28,15:45,93,112.2,33.2,33.0,80.79,0.17,64.63,0.14,9.0,0.67
2025-05-28,16:00,93,89.0,32.9,32.1,81.07,0.13,64.85,0.11,7.2,0.67
2025-05-28,16:15,93,70.5,32.5,31.3,81.34,0.1,65.08,0.09,5.7,0.67
2025-05-28,16:30,93,51.9,32.1,30.4,81.62,0.08,65.3,0.06,4.2,0.67
2025-05-28,16:45,93,33.3,31.7,29.5,81.9,0.05,65.52,0.04,2.7,0.67
2025-05-28,17:00,93,14.8,31.2,28.6,82.18,0.02,65.75,0.02,1.2,0.67
2025-05-28,17:15,93,11.1,30.9,28.1,82.34,0.02,65.87,0.01,0.9,0.67
2025-05-28,17:30,93,7.4,30.5,27.6,82.49,0.01,65.99,0.01,0.6,0.67
2025-05-29,05:15,93,19.5,27.5,25.0,83.33,0.03,66.66,0.02,1.6,0.67
2025-05-29,05:30,93,35.9,27.7,25.6,83.14,0.05,66.52,0.04,3.0,0.67
2025-05-29,05:45,93,52.2,27.9,26.2,82.96,0.08,66.37,0.06,4.3,0.67
2025-05-29,06:00,93,68.6,28.0,26.7,82.78,0.1,66.22,0.08,5.6,0.67
2025-05-29,06:15,93,89.1,28.3,27.5,82.52,0.13,66.02,0.11,7.3,0.67
2025-05-29,06:30,93,109.6,28.6,28.3,82.27,0.16,65.82,0.14,8.9,0.67
2025-05-29,06:45,93,130.2,28.9,29.1,82.02,0.19,65.61,0.16,10.6,0.67
2025-05-29,07:00,93,150.7,29.2,29.9,81.76,0.22,65.41,0.19,12.2,0.67
2025-05-29,07:15,93,167.3,29.5,30.7,81.54,0.25,65.23,0.21,13.6,0.67
2025-05-29,07:30,93,183.9,29.8,31.4,81.31,0.27,65.05,0.23,14.9,0.67
2025-05-29,07:45,93,200.5,30.1,32.1,81.08,0.3,64.86,0.25,16.2,0.67
2025-05-29,08:00,93,217.1,30.4,32.8,80.85,0.32,64.68,0.27,17.5,0.67
2025-05-29,08:15,93,251.1,30.6,33.9,80.51,0.37,64.41,0.31,20.2,0.67
2025-05-29,08:30,93,285.2,30.9,35.0,80.16,0.43,64.13,0.36,22.8,0.67
2025-05-29,08:45,93,319.3,31.1,36.1,79.81,0.48,63.85,0.4,25.5,0.67
2025-05-29,09:00,93,353.4,31.4,37.2,79.47,0.53,63.57,0.44,28.1,0.67
2025-05-29,09:15,93,356.0,31.6,37.5,79.38,0.53,63.51,0.45,28.3,0.67
2025-05-29,09:30,93,358.7,31.8,37.7,79.3,0.54,63.44,0.45,28.5,0.67
2025-05-29,09:45,93,361.4,32.0,38.0,79.21,0.54,63.37,0.45,28.7,0.67
2025-05-29,10:00,93,364.0,32.2,38.3,79.13,0.54,63.3,0.46,28.9,0.67
2025-05-29,10:15,93,363.4,32.3,38.4,79.09,0.54,63.27,0.46,28.8,0.67
2025-05-29,10:30,93,362.9,32.4,38.5,79.05,0.54,63.24,0.45,28.7,0.67
2025-05-29,10:45,93,362.3,32.6,38.6,79.01,0.54,63.21,0.45,28.7,0.67
2025-05-29,11:00,93,361.7,32.7,38.8,78.97,0.54,63.17,0.45,28.6,0.67
2025-05-29,11:15,93,349.4,32.8,38.5,79.05,0.52,63.24,0.44,27.7,0.67
2025-05-29,11:30,93,337.1,32.8,38.3,79.12,0.5,63.3,0.42,26.7,0.67
2025-05-29,11:45,93,324.8,32.9,38.0,79.2,0.49,63.36,0.41,25.8,0.67
2025-05-29,12:00,93,312.6,33.0,37.8,79.28,0.47,63.42,0.39,24.8,0.67
2025-05-29,12:15,93,290.9,32.9,37.2,79.46,0.43,63.57,0.36,23.1,0.67
2025-05-29,12:30,93,269.2,32.9,36.6,79.65,0.4,63.72,0.34,21.5,0.67
2025-05-29,12:45,93,247.6,32.9,36.0,79.83,0.37,63.86,0.31,19.8,0.67
2025-05-29,13:00,93,225.9,32.8,35.5,80.01,0.34,64.01,0.28,18.1,0.67
2025-05-29,13:15,93,225.0,32.7,35.3,80.05,0.34,64.04,0.28,18.0,0.67
2025-05-29,13:30,93,224.1,32.6,35.2,80.09,0.33,64.08,0.28,17.9,0.67
2025-05-29,13:45,93,223.2,32.5,35.1,80.13,0.33,64.11,0.28,17.9,0.67
2025-05-29,14:00,93,222.3,32.4,35.0,80.18,0.33,64.14,0.28,17.8,0.67
2025-05-29,14:15,93,198.6,32.2,34.2,80.41,0.3,64.33,0.25,15.9,0.67
2025-05-29,14:30,93,174.9,32.1,33.4,80.65,0.26,64.52,0.22,14.1,0.67
2025-05-29,14:45,93,151.2,31.9,32.7,80.89,0.22,64.71,0.19,12.2,0.67
2025-05-29,15:00,93,127.6,31.8,31.9,81.13,0.19,64.9,0.16,10.3,0.67
2025-05-29,15:15,93,110.7,31.5,31.3,81.34,0.16,65.07,0.14,9.0,0.67
2025-05-29,15:30,93,93.8,31.3,30.6,81.54,0.14,65.23,0.12,7.6,0.67
2025-05-29,15:45,93,76.9,31.1,30.0,81.75,0.11,65.4,0.1,6.3,0.67
2025-05-29,16:00,93,60.0,30.9,29.4,81.95,0.09,65.56,0.07,4.9,0.67
2025-05-29,16:15,93,49.0,30.5,28.8,82.14,0.07,65.71,0.06,4.0,0.67
2025-05-29,16:30,93,38.0,30.2,28.2,82.32,0.06,65.86,0.05,3.1,0.67
2025-05-29,16:45,93,27.0,29.9,27.6,82.51,0.04,66.01,0.03,2.2,0.67
2025-05-29,17:00,93,15.9,29.6,27.0,82.7,0.02,66.16,0.02,1.3,0.67
2025-05-29,17:15,93,12.0,29.3,26.6,82.81,0.02,66.25,0.01,1.0,0.67
2025-05-29,17:30,93,8.0,29.1,26.3,82.92,0.01,66.33,0.01,0.7,0.67
2025-05-30,05:15,93,14.4,27.0,24.3,83.54,0.02,66.83,0.02,1.2,0.67
2025-05-30,05:30,93,25.1,27.1,24.8,83.41,0.04,66.73,0.03,2.1,0.67
2025-05-30,05:45,93,35.8,27.3,25.2,83.27,0.05,66.62,0.04,3.0,0.67
2025-05-30,06:00,93,46.5,27.4,25.6,83.14,0.07,66.51,0.06,3.8,0.67
2025-05-30,06:15,93,62.5,27.7,26.3,82.92,0.09,66.33,0.08,5.1,0.67
2025-05-30,06:30,93,78.3,28.0,27.0,82.69,0.12,66.15,0.1,6.4,0.67
2025-05-30,06:45,93,94.2,28.4,27.7,82.47,0.14,65.97,0.12,7.7,0.67
2025-05-30,07:00,93,110.2,28.7,28.4,82.24,0.16,65.8,0.14,9.0,0.67
2025-05-30,07:15,93,127.1,29.0,29.2,82.0,0.19,65.6,0.16,10.3,0.67
2025-05-30,07:30,93,144.0,29.4,30.0,81.75,0.21,65.4,0.18,11.7,0.67
2025-05-30,07:45,93,160.9,29.7,30.7,81.51,0.24,65.21,0.2,13.0,0.67
2025-05-30,08:00,93,177.8,30.1,31.5,81.26,0.26,65.01,0.22,14.4,0.67
2025-05-30,08:15,93,190.0,30.3,32.1,81.09,0.28,64.87,0.24,15.3,0.67
2025-05-30,08:30,93,202.1,30.6,32.6,80.92,0.3,64.73,0.25,16.3,0.67
2025-05-30,08:45,93,214.2,30.8,33.2,80.74,0.32,64.6,0.27,17.2,0.67
2025-05-30,09:00,93,226.4,31.1,33.7,80.57,0.34,64.46,0.28,18.2,0.67
2025-05-30,09:15,93,246.5,31.3,34.4,80.34,0.37,64.27,0.31,19.8,0.67
2025-05-30,09:30,93,266.7,31.5,35.2,80.11,0.4,64.09,0.33,21.3,0.67
2025-05-30,09:45,93,286.8,31.7,35.9,79.88,0.43,63.91,0.36,22.9,0.67
2025-05-30,10:00,93,307.0,31.9,36.6,79.66,0.46,63.73,0.38,24.5,0.67
2025-05-30,10:15,93,304.2,32.1,36.7,79.62,0.45,63.69,0.38,24.2,0.67
2025-05-30,10:30,93,301.4,32.3,36.8,79.58,0.45,63.66,0.38,24.0,0.67
2025-05-30,10:45,93,298.6,32.5,37.0,79.54,0.45,63.63,0.37,23.8,0.67
2025-05-30,11:00,93,295.8,32.7,37.1,79.5,0.44,63.6,0.37,23.5,0.67
2025-05-30,11:15,93,298.6,32.7,37.2,79.46,0.45,63.57,0.37,23.7,0.67
2025-05-30,11:30,93,301.4,32.8,37.3,79.43,0.45,63.54,0.38,24.0,0.67
2025-05-30,11:45,93,304.2,32.8,37.4,79.39,0.45,63.51,0.38,24.2,0.67
2025-05-30,12:00,93,307.0,32.9,37.5,79.36,0.46,63.48,0.38,24.4,0.67
2025-05-30,12:15,93,301.3,32.8,37.3,79.43,0.45,63.54,0.38,24.0,0.67
2025-05-30,12:30,93,295.6,32.7,37.1,79.5,0.44,63.6,0.37,23.5,0.67
2025-05-30,12:45,93,289.8,32.6,36.9,79.57,0.43,63.65,0.36,23.1,0.67
2025-05-30,13:00,93,284.1,32.6,36.7,79.64,0.42,63.71,0.36,22.6,0.67
2025-05-30,13:15,93,282.9,32.4,36.5,79.7,0.42,63.76,0.35,22.5,0.67
2025-05-30,13:30,93,281.6,32.2,36.3,79.76,0.42,63.81,0.35,22.5,0.67
2025-05-30,13:45,93,280.4,32.1,36.1,79.82,0.42,63.86,0.35,22.4,0.67
2025-05-30,14:00,93,279.1,31.9,35.9,79.88,0.42,63.91,0.35,22.3,0.67
2025-05-30,14:15,93,260.5,31.7,35.2,80.09,0.39,64.07,0.33,20.8,0.67
2025-05-30,14:30,93,242.0,31.5,34.6,80.29,0.36,64.23,0.3,19.4,0.67
2025-05-30,14:45,93,223.4,31.4,33.9,80.5,0.33,64.4,0.28,17.9,0.67
2025-05-30,15:00,93,204.9,31.2,33.3,80.7,0.3,64.56,0.26,16.5,0.67
2025-05-30,15:15,93,181.0,30.9,32.4,80.97,0.27,64.78,0.23,14.6,0.67
2025-05-30,15:30,93,157.2,30.7,31.6,81.24,0.23,64.99,0.2,12.7,0.67
2025-05-30,15:45,93,133.3,30.4,30.7,81.51,0.2,65.21,0.17,10.8,0.67
2025-05-30,16:00,93,109.5,30.2,29.9,81.78,0.16,65.42,0.14,8.9,0.67
2025-05-30,16:15,93,89.1,29.8,29.0,82.06,0.13,65.65,0.11,7.3,0.67
2025-05-30,16:30,93,68.7,29.4,28.1,82.34,0.1,65.87,0.09,5.6,0.67
2025-05-30,16:45,93,48.3,29.0,27.2,82.63,0.07,66.1,0.06,4.0,0.67
2025-05-30,17:00,93,27.9,28.6,26.3,82.91,0.04,66.33,0.03,2.3,0.67
2025-05-30,17:15,93,20.9,28.3,25.8,83.06,0.03,66.45,0.03,1.7,0.67
2025-05-30,17:30,93,13.9,28.0,25.3,83.22,0.02,66.57,0.02,1.1,0.67
2025-05-30,17:45,93,7.0,27.7,24.9,83.37,0.01,66.7,0.01,0.6,0.67
2025-05-31,05:15,93,18.7,25.7,23.1,83.92,0.03,67.14,0.02,1.5,0.67
2025-05-31,05:30,93,33.0,25.8,23.7,83.75,0.05,67.0,0.04,2.7,0.67
2025-05-31,05:45,93,47.3,26.0,24.2,83.58,0.07,66.86,0.06,3.9,0.67
2025-05-31,06:00,93,61.5,26.2,24.7,83.41,0.09,66.73,0.08,5.1,0.67
2025-05-31,06:15,93,81.1,26.5,25.6,83.15,0.12,66.52,0.1,6.7,0.67
2025-05-31,06:30,93,100.6,26.8,26.4,82.9,0.15,66.32,0.12,8.3,0.67
2025-05-31,06:45,93,120.2,27.2,27.2,82.64,0.18,66.11,0.15,9.8,0.67
2025-05-31,07:00,93,139.8,27.5,28.0,82.39,0.21,65.91,0.17,11.4,0.67
2025-05-31,07:15,93,158.7,27.9,28.9,82.09,0.24,65.67,0.2,12.9,0.67
2025-05-31,07:30,93,177.7,28.4,29.8,81.79,0.26,65.43,0.22,14.4,0.67
2025-05-31,07:45,93,196.7,28.9,30.8,81.5,0.29,65.2,0.24,15.9,0.67
2025-05-31,08:00,93,215.7,29.3,31.7,81.2,0.32,64.96,0.27,17.4,0.67
2025-05-31,08:15,93,224.2,29.8,32.4,80.99,0.33,64.79,0.28,18.1,0.67
2025-05-31,08:30,93,232.7,30.2,33.0,80.79,0.35,64.63,0.29,18.7,0.67
2025-05-31,08:45,93,241.2,30.6,33.7,80.58,0.36,64.46,0.3,19.4,0.67
2025-05-31,09:00,93,249.7,31.1,34.3,80.37,0.37,64.3,0.31,20.0,0.67
2025-05-31,09:15,93,258.3,31.4,34.9,80.2,0.39,64.16,0.32,20.7,0.67
2025-05-31,09:30,93,266.9,31.8,35.4,80.02,0.4,64.02,0.33,21.3,0.67
2025-05-31,09:45,93,275.5,32.1,36.0,79.85,0.41,63.88,0.34,22.0,0.67
2025-05-31,10:00,93,284.1,32.4,36.5,79.68,0.42,63.74,0.36,22.6,0.67
2025-05-31,10:15,93,288.6,32.7,36.9,79.54,0.43,63.64,0.36,23.0,0.67
2025-05-31,10:30,93,293.0,33.0,37.4,79.41,0.44,63.53,0.37,23.3,0.67
2025-05-31,10:45,93,297.4,33.3,37.8,79.28,0.44,63.42,0.37,23.6,0.67
2025-05-31,11:00,93,301.9,33.6,38.2,79.15,0.45,63.32,0.38,23.9,0.67
2025-05-31,11:15,93,308.8,33.9,38.6,79.03,0.46,63.22,0.39,24.5,0.67
2025-05-31,11:30,93,315.6,34.1,39.0,78.91,0.47,63.13,0.4,25.0,0.67
2025-05-31,11:45,93,322.5,34.3,39.3,78.79,0.48,63.03,0.4,25.5,0.67
2025-05-31,12:00,93,329.4,34.5,39.7,78.67,0.49,62.93,0.41,26.0,0.67
2025-05-31,12:15,93,326.2,34.6,39.7,78.67,0.49,62.94,0.41,25.8,0.67
2025-05-31,12:30,93,323.0,34.6,39.7,78.67,0.48,62.94,0.41,25.5,0.67
2025-05-31,12:45,93,319.8,34.7,39.7,78.67,0.48,62.94,0.4,25.2,0.67
2025-05-31,13:00,93,316.6,34.8,39.7,78.67,0.47,62.94,0.4,25.0,0.67
2025-05-31,13:15,93,309.4,34.7,39.5,78.75,0.46,63.0,0.39,24.4,0.67
2025-05-31,13:30,93,302.2,34.7,39.2,78.83,0.45,63.06,0.38,23.9,0.67
2025-05-31,13:45,93,295.0,34.6,39.0,78.91,0.44,63.12,0.37,23.3,0.67
2025-05-31,14:00,93,287.8,34.5,38.7,78.98,0.43,63.19,0.36,22.8,0.67
2025-05-31,14:15,93,269.8,34.4,38.1,79.18,0.4,63.35,0.34,21.4,0.67
2025-05-31,14:30,93,251.8,34.2,37.5,79.38,0.38,63.5,0.32,20.0,0.67
2025-05-31,14:45,93,233.8,34.0,36.8,79.58,0.35,63.66,0.29,18.6,0.67
2025-05-31,15:00,93,215.8,33.8,36.2,79.78,0.32,63.82,0.27,17.2,0.67
2025-05-31,15:15,93,189.8,33.5,35.2,80.09,0.28,64.07,0.24,15.2,0.67
2025-05-31,15:30,93,163.7,33.2,34.3,80.4,0.24,64.32,0.2,13.1,0.67
2025-05-31,15:45,93,137.6,32.8,33.3,80.71,0.2,64.56,0.17,11.1,0.67
2025-05-31,16:00,93,111.5,32.5,32.3,81.01,0.17,64.81,0.14,9.0,0.67
2025-05-31,16:15,93,91.0,32.0,31.3,81.35,0.14,65.08,0.11,7.4,0.67
2025-05-31,16:30,93,70.5,31.5,30.2,81.68,0.1,65.34,0.09,5.7,0.67
2025-05-31,16:45,93,49.9,30.9,29.2,82.01,0.07,65.61,0.06,4.1,0.67
2025-05-31,17:00,93,29.4,30.4,28.1,82.34,0.04,65.87,0.04,2.4,0.67
2025-05-31,17:15,93,22.1,29.8,27.4,82.57,0.03,66.05,0.03,1.8,0.67
2025-05-31,17:30,93,14.7,29.3,26.7,82.8,0.02,66.24,0.02,1.2,0.67
2025-05-31,17:45,93,7.4,28.8,26.0,83.02,0.01,66.42,0.01,0.6,0.67
2025-06-01,05:00,93,6.7,25.1,22.3,84.19,0.01,67.35,0.01,0.6,0.67
2025-06-01,05:15,93,30.3,25.5,23.2,83.89,0.04,67.11,0.04,2.5,0.67
2025-06-01,05:30,93,54.0,25.8,24.2,83.59,0.08,66.88,0.07,4.5,0.67
2025-06-01,05:45,93,77.7,26.2,25.1,83.3,0.11,66.64,0.1,6.4,0.67
2025-06-01,06:00,93,101.3,26.5,26.0,83.0,0.15,66.4,0.13,8.3,0.67
2025-06-01,06:15,93,142.3,26.9,27.4,82.56,0.21,66.05,0.18,11.6,0.67
2025-06-01,06:30,93,183.2,27.2,28.8,82.12,0.27,65.7,0.23,14.9,0.67
2025-06-01,06:45,93,224.1,27.6,30.2,81.69,0.33,65.35,0.28,18.2,0.67
2025-06-01,07:00,93,265.1,27.9,31.6,81.25,0.39,65.0,0.33,21.4,0.67
2025-06-01,07:15,93,310.7,28.4,33.2,80.75,0.46,64.6,0.39,25.0,0.67
2025-06-01,07:30,93,356.3,28.8,34.8,80.24,0.53,64.19,0.44,28.5,0.67
2025-06-01,07:45,93,401.9,29.3,36.3,79.73,0.6,63.79,0.5,32.0,0.67
2025-06-01,08:00,93,447.5,29.8,37.9,79.23,0.67,63.38,0.56,35.5,0.67
2025-06-01,08:15,93,495.5,30.3,39.7,78.68,0.74,62.94,0.62,39.1,0.67
2025-06-01,08:30,93,543.5,30.8,41.4,78.13,0.82,62.5,0.68,42.7,0.67
2025-06-01,08:45,93,591.5,31.4,43.2,77.58,0.89,62.06,0.74,46.2,0.67
2025-06-01,09:00,93,639.5,31.9,44.9,77.02,0.96,61.62,0.81,49.7,0.67
2025-06-01,09:15,93,683.8,32.5,46.6,76.5,1.03,61.2,0.86,52.8,0.67
2025-06-01,09:30,93,728.1,33.0,48.2,75.97,1.1,60.77,0.92,56.0,0.67
2025-06-01,09:45,93,772.4,33.6,49.9,75.44,1.17,60.35,0.98,59.1,0.67
2025-06-01,10:00,93,816.7,34.2,51.6,74.91,1.24,59.93,1.04,62.1,0.67
2025-06-01,10:15,93,794.7,34.5,51.4,74.97,1.2,59.98,1.01,60.5,0.67
2025-06-01,10:30,93,772.6,34.9,51.2,75.04,1.17,60.03,0.98,58.8,0.67
2025-06-01,10:45,93,750.5,35.2,51.0,75.1,1.14,60.08,0.95,57.2,0.67
